Image,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,PSNR,SSIM,MSE,DC,Class
Image1498,5.72688293457031,209.221069221631,14.4644761129337,0.72566533690202,2.97108143013113,17.3376894236468,11.2843444909345,0.831223978080624,0.690933301736178,0.921169888373846,0.56663179916318,0.976317228240279,7.45834073119972E-155,98.1563431252555,0.813380390810581,0.164149305555556,0,0
Image1499,0,0,0,1,,,0,1,1,1,0,1,7.45834073119972E-155,inf,,0,,0
Image1500,0,0,0,1,,,0,1,1,1,0,1,7.45834073119972E-155,inf,,0,,0
Image1501,12.6905364990234,1164.34872771658,34.1225545309343,0.75154261742152,2.43313161261095,6.9073047201138,279.999093444909,0.848117392855787,0.719303112064497,0.903552044800617,3.12015341701534,0.894448873941496,7.45834073119973E-155,98.9361378391019,0.794830153600677,0.137170138888889,0,0
Image1502,0,0,0,1,,,0,1,1,1,0,1,7.45834073119973E-155,inf,,0,,0
Image1503,0,0,0,1,,,0,1,1,1,0,1,7.45834073119973E-155,inf,,0,,0
Image1504,0,0,0,1,,,0,1,1,1,0,1,7.45834073119974E-155,inf,,0,,0
Image1505,11.7794036865234,1012.5559891965,31.8206849265773,0.752772172317815,2.43545770025025,6.88251274483221,276.520327754533,0.848869569015373,0.720579545200344,0.911971592133536,3.08688981868898,0.880136944538693,7.45834073119974E-155,98.9847802139703,0.793822826683092,0.135642361111111,0,0
Image1506,0.33233642578125,51.5828125196422,7.18211755122695,0.995143232763057,21.5778427332689,466.524203749847,18.2885634588563,0.997175892464334,0.994359760512042,0.998478680968634,0.120327754532775,0.8448350114762,7.45834073119974E-155,114.96829619545,0.992014142878109,0.003420138888889,0.587002096436059,1
Image1507,25.5712127685547,2297.42964223096,47.9315099097761,0.587998767623619,1.63143927111789,4.07650743439734,139.97280334728,0.737583092472737,0.544028818301645,0.836287134195997,2.14501394700139,0.973173779335468,7.45834073119974E-155,54.746169500388,0.737635939160167,0.218003472222222,0.254202054997921,1
Image1508,0.816635131835938,157.71843020648,12.5585998505598,0.989995760458014,15.3403982799563,236.38275877231,73.101429567643,0.994177329607297,0.988388562705096,0.99554008668843,0.395153417015342,0.797146725561982,7.45834073119974E-155,60.3555788499964,0.923517112603844,0.059913194444445,0.126550240445457,1
Image1509,0.84912109375,165.69140931312,12.8721175147339,0.990085577696095,15.1206293651764,229.688714721079,60.7376569037657,0.994229671739198,0.988492640166634,0.995966388313053,0.324721059972106,0.839565491893081,7.45834073119974E-155,60.1792477151817,0.918752415968366,0.062395833333333,0.136472849591543,1
Image1510,1.81741333007813,346.453561853354,18.6132630630245,0.979820334122781,10.181207868976,104.677346042611,65.8092747559275,0.988232800158994,0.976604067310086,0.992743437714807,0.378800557880056,0.916856157864194,7.45834073119975E-155,61.0265151976501,0.929831284292093,0.051336805555556,0.295113230035757,1
Image1511,1.38816833496094,268.524835568782,16.3867274209582,0.984947760464596,11.7519051711349,139.124594960163,44.0584379358438,0.991231129727548,0.982539152540951,0.994556257397791,0.249581589958159,0.928185739559156,7.45834073119975E-155,61.2556997869894,0.935847586349172,0.048697916666667,0.249799411607382,1
Image1512,4.60520935058594,738.152286761781,27.1689581464174,0.94332073471261,5.81189405151044,34.9094162406133,55.1743375174337,0.966720846769874,0.934549195579462,0.980270456013533,0.44323570432357,0.967269093198508,7.45834073119975E-155,67.1376427809398,0.973223442866363,0.012569444444445,0.835304822565969,1
Image1513,0.558074951171875,80.3927203090898,8.96619876587006,0.989100551058395,16.0330946724486,258.177790101447,80.1273361227336,0.99365488471573,0.98735002991943,0.99504747444165,0.561227336122734,0.563786322903652,7.45834073119976E-155,71.7038232311531,0.984859766571306,0.004392361111111,0,0
Image1514,0.249404907226562,35.7087529800767,5.97568012698778,0.99583204330084,23.941557270788,574.407704385944,17.7625871687587,0.997576775002772,0.995159422024932,0.998385886227814,0.127022315202232,0.782305739974624,7.45834073119976E-155,75.1659799295465,0.99550307282988,0.001979166666667,0,0
Image1515,0.09490966796875,15.134524163921,3.89031157671478,0.998200085145299,40.9923444639603,1682.12991539014,18.543549511855,0.998953997714444,0.997909089549669,0.999081469781433,0.117433751743375,0.463797472686144,7.45834073119976E-155,79.8243823726462,0.997135165087838,0.000677083333333,0,0
Image1516,0.304611206054687,44.3085888828118,6.65646970118635,0.99481355672551,21.8309738001006,477.771458068798,26.5383542538354,0.99698405949282,0.993977214882783,0.997886013319491,0.185669456066946,0.73787720628356,7.45834073119976E-155,73.1582426942194,0.99220751316492,0.003142361111111,0.021621621621622,1
Image1517,0,0,0,1,,,0,1,1,1,0,1,7.45834073119976E-155,72.0989086439898,,0.004010416666667,0,1
Image1518,23.5205383300781,2244.11545371958,47.3720957285994,0.636612736324179,1.69532274173966,3.97254812522392,116.157845188285,0.771522516717683,0.595246993802387,0.862239393521815,1.76495815899582,0.977227823036184,7.45834073119976E-155,54.9642577744536,0.76549578522476,0.207326388888889,0.130858806404658,1
Image1519,0.55059814453125,67.2689262718341,8.20176360740994,0.989965552686433,14.9559398880916,226.248478323686,17.8385285913529,0.99415978832169,0.988353684715827,0.995629812839149,0.171269177126918,0.883939156301472,7.45834073119977E-155,63.6104888325085,0.96211969736551,0.028315972222222,0.266306792622582,1
Image1520,0.263336181640625,31.3088228570741,5.59542874649246,0.995083007280002,21.242249031018,452.737204701183,8.75557880055788,0.997140915921692,0.994290006205151,0.99799922296509,0.081380753138075,0.877612245552694,7.45834073119977E-155,69.960110444539,0.987741237875992,0.0065625,0.434131736526946,1
Image1521,0.034591674804688,3.73521552403054,1.93267056790094,0.999159876129499,55.892371837681,3126.81758977044,2.80564853556485,0.999511859968574,0.999023958217838,0.999594909256636,0.026743375174338,0.671284789933851,7.45834073119977E-155,82.512835495572,0.99890614793215,0.000364583333333,0,0
Image1522,0,0,0,1,,,0,1,1,1,0,1,7.45834073119978E-155,inf,,0,,0
Image1523,20.8918914794922,1186.32425181188,34.4430581077215,0.530683691289148,1.2193559663882,2.50271950950824,67.3470362622036,0.695889445426971,0.484262120256658,0.85563775768836,1.25251046025105,0.974958841649483,7.45834073119977E-155,53.3784816733417,0.679785619726597,0.298697916666667,0,0
Image1524,0.458389282226563,45.7555390841336,6.76428407772275,0.989547440944541,14.7315343896525,218.253870882903,16.7200139470014,0.993915870706439,0.987868758042138,0.995939284971637,0.17758019525802,0.840068155431088,7.45834073119978E-155,70.9638158957146,0.990138021024321,0.005208333333333,0,0
Image1525,3.371337890625,413.982592568034,20.3465621805757,0.943531719475393,5.93047983920756,36.1898306931872,79.2533124128313,0.966844802504453,0.934788872129874,0.979513561272008,0.714260808926081,0.916171763313974,7.45834073119978E-155,105.572850281194,0.952011866466575,0.029756944444445,0.57866273352999,1
Image1526,2.264404296875,281.815801231423,16.7873702893402,0.960622052132765,7.32785185266364,54.7070530822643,80.078870292887,0.976954642514012,0.95444037352968,0.985018149104019,0.6860529986053,0.875599737027352,7.45834073119978E-155,106.790260772893,0.960296283285301,0.022482638888889,0.500578480524489,1
Image1527,12.6430206298828,1166.89321662172,34.1598187439822,0.752965678821129,2.46331762209867,7.11052845640361,276.230160390516,0.849031742725024,0.720854900154691,0.903952133250065,3.09926778242678,0.896099689397765,7.45834073119979E-155,99.0797516732363,0.800224843923465,0.132708333333333,0.076588547958444,1
Image1528,1.02142333984375,127.973453492406,11.3125352371786,0.981339726312108,11.0419589198614,123.224078727362,49.3479428172943,0.989121864972749,0.978362063767169,0.992183338081993,0.421338912133891,0.831218705891858,7.45834073119979E-155,110.662013246251,0.981873450690941,0.00921875,0,0
Image1529,0.66485595703125,85.3426653874485,9.23810940547082,0.988082970647824,13.8623367777217,193.359346617894,33.6723849372385,0.993061605073299,0.986171351470757,0.99511461994317,0.278138075313808,0.827314794249029,7.45834073119979E-155,112.62379145429,0.988367044410908,0.005868055555556,0,0
Image1530,4.96073913574219,528.425041066326,22.9874974946453,0.89887128490683,4.51525769264681,21.5112195125404,200.430788005579,0.940096904569917,0.883782189981939,0.959008445395117,2.01345885634589,0.833844699779027,7.4583407311998E-155,103.253184774208,0.904401816841011,0.050763888888889,0,0
Image1531,1.93788146972656,263.101858266343,16.2204148611046,0.967342297683102,8.31435066734503,70.344370901056,108.256450488145,0.980911720378476,0.96218780317586,0.985939066150903,0.841004184100418,0.819879958813899,7.4583407311998E-155,66.0783087307101,0.968851504750021,0.016041666666667,0,0
Image1532,0,0,0,1,,,0,1,1,1,0,1,7.4583407311998E-155,inf,,0,,0
Image1533,0,0,0,1,,,0,1,1,1,0,1,7.45834073119981E-155,inf,,0,,0
Image1534,0,0,0,1,,,0,1,1,1,0,1,7.45834073119981E-155,82.512835495572,,0.000364583333333,0,1
Image1535,18.2882843017578,1546.17460981906,39.321426853804,0.654988267365441,1.82827009571044,4.35569041808214,316.788284518829,0.784082059283125,0.614784675689666,0.868809548675326,3.5523709902371,0.909919853760627,7.45834073119981E-155,55.2285246342721,0.735658644151447,0.195086805555556,0.043903684165745,1
Image1536,1.27346801757813,224.684279326781,14.989472283132,0.984798108816959,11.7511317482889,139.499766477131,34.749860529986,0.991143807976749,0.982366048090652,0.993143090849017,0.240969316596932,0.932306522998983,7.45834073119981E-155,68.2764764911739,0.982071857839816,0.009670138888889,0.628418945963976,1
Image1537,0.043243408203125,6.80655834841673,2.60893816492778,0.999279884926914,60.3208575280779,3639.60264087516,5.15160390516039,0.999581596647543,0.999163368356452,0.999715838343555,0.032984658298466,0.668779912939578,7.45834073119982E-155,75.6918147050848,0.996743710446204,0.001753472222222,0.240601503759398,1
Image1538,0,0,0,1,,,0,1,1,1,0,1,7.45834073119982E-155,73.693828616352,,0.002777777777778,0,1
Image1539,0,0,0,1,,,0,1,1,1,0,1,7.45834073119982E-155,89.7144285296316,,6.94444444444444E-05,0,1
Image1540,0,0,0,1,,,0,1,1,1,0,1,7.45834073119982E-155,inf,,0,,0
Image1541,0,0,0,1,,,0,1,1,1,0,1,7.45834073119982E-155,inf,,0,,0
Image1542,8.98039245605469,1168.59401934215,34.1847044647478,0.866586712004345,3.71322901636991,15.2543737487618,164.172105997211,0.920462804764045,0.847251774954093,0.948217413025423,1.51436541143654,0.938428726895155,7.45834073119982E-155,59.9509287395989,0.908768608628557,0.065763888888889,0.206867671691792,1
Image1543,10.0091857910156,892.680814082929,29.8777645429327,0.791989469082869,2.83638353822986,9.34927942874892,136.59309623431,0.874005097016452,0.763884909610738,0.912638754603702,1.95352161785216,0.932875937192329,7.45834073119982E-155,58.2967962268737,0.853249859472962,0.09625,0.293397909762936,1
Image1544,10.7612609863281,1156.47726880586,34.0070179346243,0.814722884648595,3.04603763497147,10.6644467292559,117.795013947001,0.888336046076772,0.789140930759314,0.924093010035926,1.52576708507671,0.955329314410799,7.45834073119983E-155,60.0063124209064,0.899569890439329,0.064930555555556,0.558232931726908,1
Image1545,3.86325073242187,684.293395758902,26.1590021934878,0.95645265593086,6.70408482291286,46.1399783585627,53.5772315202232,0.974495368644808,0.94964122351018,0.982671903646963,0.41234309623431,0.965720039711597,7.45834073119983E-155,61.7313757094118,0.937353128047078,0.043645833333333,0.527621195039459,1
Image1546,4.11509704589844,752.601873947611,27.433590248956,0.955094523450535,6.60443006181389,44.8502698088413,57.7507322175732,0.973693285274882,0.948078613789392,0.981778408406962,0.429218967921897,0.966402959632237,7.45834073119983E-155,60.7865282261103,0.926109644744436,0.054253472222222,0.481155570313797,1
Image1547,4.50730895996094,846.914978636089,29.1018037007346,0.951527139994023,6.41207472799074,42.4609970284963,77.7851464435146,0.971584067267714,0.943975599768474,0.980362054634748,0.566945606694561,0.95978579006165,7.45834073119984E-155,60.2931073352609,0.918444673962809,0.06078125,0.469304229195089,1
Image1548,5.17857360839844,948.768195864908,30.8020810313996,0.943054206935494,5.89563107536154,36.0995808749065,94.95380055788,0.966563165360416,0.934244352631548,0.976233188827182,0.696269177126918,0.956175721302018,7.45834073119984E-155,61.5836249209525,0.932532487015648,0.04515625,0.582838813151564,1
Image1549,23.2628326416016,2424.91697461308,49.2434460066828,0.655224929267245,1.79246791493552,4.22121398077489,298.733612273361,0.784302591751362,0.615130555427903,0.857047052280708,3.09877963737796,0.94582862867439,7.45834073119985E-155,55.4322704140184,0.766231815119542,0.186145833333333,0.168837209302326,1
Image1550,29.7492218017578,2907.62010062216,53.9223525137967,0.5760548144769,1.44303015997019,3.12423050018932,209.189121338912,0.729087863622067,0.53156911288099,0.822963320802424,2.83692468619247,0.968308361080193,7.45834073119985E-155,54.4717658419618,0.727724400457222,0.232222222222222,0.204756242568371,1
Image1551,0.058425903320313,11.1846953887371,3.34435276080994,0.999279878349788,57.2424652003552,3278.42598523296,4.97081589958159,0.999581594367071,0.999163363797416,0.999688247414102,0.026847977684798,0.80550628273415,7.45834073119985E-155,63.5365645826676,0.963614815384324,0.028802083333333,0.023543260741613,1
Image1552,0.082275390625,15.2917579712812,3.91046774328611,0.99888991120633,47.5187088876051,2259.17758547923,9.52350069735007,0.999354964795396,0.998710345661208,0.999523664433108,0.052196652719665,0.727452287457691,7.45834073119985E-155,64.6022815182677,0.969758473892912,0.022534722222222,0.042772861356932,1
Image1553,0.99896240234375,175.809667810812,13.2593238066959,0.987425719160704,13.2291027780222,176.064737589841,52.0827057182706,0.992678059947951,0.985409730702028,0.995024596554805,0.314853556485356,0.870340940245675,7.45834073119986E-155,67.8041124411454,0.979193862233359,0.01078125,0.543046357615894,1
Image1554,21.3268432617187,2207.70767914884,46.9862498945047,0.679101997599958,1.8872386221145,4.55729538850771,216.897454672245,0.800422728597419,0.640676544455338,0.879688708842437,2.23462343096234,0.956814785112787,7.45834073119986E-155,55.3468405691747,0.774510419315549,0.18984375,0.020775499238829,1
Image1555,4.08070373535156,501.347698231196,22.390794944155,0.931480279889998,5.48405846244274,31.8646936841086,71.3810320781032,0.959677417412253,0.920980745491052,0.969345865183682,0.82520920502092,0.937647702246203,7.45834073119986E-155,66.6287843940192,0.965931216372282,0.014131944444445,0.835355987055016,1
Image1556,1.69256591796875,266.555098402445,16.32651519469,0.977437718199344,9.62619945402054,94.1334017056292,41.767119944212,0.986837840206808,0.973848922864037,0.990873250154518,0.320223152022315,0.931412202439814,7.45834073119986E-155,61.998553720819,0.944837595425298,0.041041666666667,0.371944739638682,1
Image1557,5.47169494628906,723.243470061514,26.8931863129216,0.915916091831148,4.90579236678049,25.7039898284807,80.3465481171548,0.95036813021763,0.903199582933354,0.962825755479688,0.928521617852162,0.951340502183636,7.45834073119986E-155,64.8856926935441,0.960679669224898,0.021111111111111,0.812807881773399,1
Image1558,0.022476196289063,4.13805974516527,2.03422214744734,0.999609912251476,90.5015834318763,8191.81108290734,5.89009762900976,0.999773364191381,0.999546779746552,0.99978485215389,0.032182705718271,0.377088871181771,7.45834073119987E-155,59.4429718718882,0.915693383569086,0.073923611111111,0.003743565746373,1
Image1559,3.79290771484375,597.941999290028,24.4528525798122,0.950584739874287,6.37166513744669,41.7570688017665,88.307880055788,0.9710263361981,0.942892145590306,0.979098046621827,0.699755927475593,0.935335824244202,7.45834073119987E-155,61.5009311655803,0.933922065404479,0.046024305555556,0.538233757185159,1
