Class,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation
-1,10.73016357421875,801.5958632182883,28.31246833496309,0.18511338805047706,2.9989839427881737,9.295826168380026,146.00923432089263,0.3893838006879707,0.1516197442382093,0.6290734594927004,3.695729126587149,0.9661925244339444
-1,12.639328002929688,896.3359030687468,29.938869435380262,0.13192903611855636,2.7603560934554072,7.912189095818081,152.44786201940354,0.3244796936453845,0.10528707158820257,0.5848630979185233,4.050449155587496,0.9622961169167068
-1,14.356948852539062,993.8926696961923,31.526063339659014,0.10510470414981313,2.5976195451554536,7.025385468246328,150.38750683433568,0.2873817928024724,0.08258829483436317,0.5617015222961695,4.0646528157463075,0.961542043332093
-1,15.498809814453125,1054.9788598980283,32.480438111239025,0.08873539356943154,2.496097506202544,6.470935228933484,138.8162284799146,0.2625624275385405,0.06893902835493135,0.5468932769871778,3.9379420792739888,0.9630515414493735
-1,16.162979125976562,1088.1366643696006,32.98691656353471,0.0918638151276498,2.4311185231502455,6.142039237871567,130.83464667819842,0.26738724488949084,0.07149593872959252,0.5509742749000394,3.8803254532641427,0.9654579631010448
-1,16.646347045898438,1112.867840739226,33.35967387039666,0.098734083872342,2.3872760369625143,5.939548286915945,130.38155626692932,0.2778317697418947,0.07719049227791319,0.5580097850696173,3.8649347451366665,0.966329984205482
-1,16.956527709960938,1127.5512237782775,33.5790295240687,0.09685549801200756,2.370681007366086,5.872149046371003,121.90339393939396,0.2749728995745929,0.07561009550045912,0.5602660208500417,3.837575757575757,0.9685311492021379
1,2.606185913085937,289.5119503499164,17.015050700774193,0.004315204002155707,6.914598552379882,49.61705180668876,68.8888888888889,0.05483359070881947,0.0030067226700223326,0.3318312199014678,4.269360269360268,0.9297510105259484
1,4.068771362304688,405.7735696150145,20.14382212031804,0.05045200587174077,5.411266093294576,30.37600913076133,188.88205128205124,0.19521517827231194,0.03810896582789053,0.4653589523125583,4.873001508295626,0.957877536324354
1,8.179153442382812,565.2978587288176,23.775993327909926,0.04704219216194954,3.852397916900456,16.621056767191526,102.36980932203389,0.18813404240466328,0.035394417911519635,0.5049261678112401,3.729343220338983,0.9677554932440698
1,12.517242431640625,913.7057356594356,30.227565824251148,0.035766894414017016,3.07159311542004,10.168943166352957,95.79183333333332,0.16331259434661566,0.026671003472222232,0.4588588073670475,4.227333333333334,0.9747532292409362
1,14.749923706054688,1170.6776206568534,34.21516652972558,0.03644225645255842,3.0475695374155647,10.104242021235116,114.4271791673164,0.16504085431913176,0.027238483594388862,0.4261398566883964,5.078512396694213,0.9754922279737748
1,12.466217041015625,1123.2530240037668,33.51496716399655,0.0027422601435293428,3.4212247771310498,12.529827216106744,99.01840277777778,0.043869023501712776,0.0019244912229938282,0.3383060490023933,5.485532407407407,0.9732338085782728
1,13.310531616210938,1462.0417425269504,38.2366544369006,0.0017313708941291155,3.3747931904787634,11.863275760069142,276.06946802490097,0.03468636261222988,0.001203143751267099,0.29686701546800426,8.21406338426712,0.9091496533194028
1,3.531890869140625,405.99887099875593,20.149413663894936,0.001907862628677889,6.176290129836026,39.28960183056441,163.54188861985472,0.03640667531082325,0.0013254460071877073,0.2909093938072405,7.650363196125907,0.941372881191074
1,4.138839721679688,501.0900946307548,22.38504176075521,0.0013945139652079214,5.886677869398245,35.90530137831041,173.24773139745918,0.031117090574882413,0.0009682733258454356,0.2512212810359941,8.452813067150633,0.920942163687186
1,5.264251708984375,629.6513262888623,25.09285408814355,0.0017074500772601775,5.287274542893283,29.160122612190804,191.64584763212082,0.03446946268246371,0.001188143857617758,0.2797000131844202,8.131777625257378,0.939250307021414
1,6.3289794921875,761.8061131828198,27.60083537110461,0.003439368499035335,4.8662787670206304,24.574572824153343,130.58928571428572,0.04914225438329264,0.002414961165872245,0.3192946802209488,6.394841269841272,0.9666086227666718
1,11.478286743164062,1003.0895521759387,31.671589037747044,0.0022801067397160216,3.7179748928059535,15.239715838984358,97.20430862896616,0.039844384413779264,0.0015875749693130155,0.3620301447763667,5.4122468095070815,0.9741693794044488
1,7.988677978515625,880.8586802967562,29.679263472949533,0.0013681362242374893,4.344299415842608,19.90969576476478,102.02829391891892,0.030823725331166243,0.0009501020432911796,0.3155432399372585,6.04222972972973,0.9718017792212242
1,6.546966552734375,748.6741924130507,27.361911344294843,0.001543029331022727,4.776719668873088,24.101390358932317,91.87903225806451,0.03273063349969334,0.0010712943692912477,0.3274870393365371,5.868817204301076,0.969978172535434
1,7.115005493164063,1135.8046941966693,33.70170165135092,0.002329994585584741,5.119738655982427,26.743479547978,173.6226020230206,0.040256936373361314,0.0016206209261688616,0.3021043076599191,7.004534356470177,0.96005754405157
1,7.1842193603515625,1128.2613395781416,33.589601658521374,0.0023657072139313486,5.050722617183356,26.01722343916033,142.81262868908715,0.04055374094472853,0.0016446059046121512,0.3135420069857093,6.4728894989704875,0.9634751362505162
1,7.30828857421875,1165.3900965399964,34.13781036534119,0.0026438808878543663,4.998002152887307,25.36416878514337,144.8346592874438,0.04287220184410431,0.00183802569096162,0.3370805254052006,5.868903493600831,0.9588861337285216
-1,16.38031005859375,1630.3435899740691,40.37751341989832,0.18617779092190054,2.835145983344304,8.346871172874605,207.97169230769225,0.39071091832229626,0.15265502169625206,0.617362178228447,4.282529914529913,0.9743380193308324
-1,17.2838134765625,957.977365880738,30.951209441324547,0.10092032658162736,2.2048374075952286,5.188127444394146,87.51878787878788,0.281048646591372,0.07898834175084189,0.5762876433942843,3.4971717171717174,0.9722145275463552
1,16.952682495117188,1010.65287877706,31.7907671939049,0.04911731311926281,2.369886247519746,6.0205405971923485,92.26955316064787,0.19199112066275706,0.03686059041334134,0.5386307501725258,3.225877607613285,0.9663364328682812
1,8.962173461914062,731.9451862583867,27.05448551087946,0.008294418071831905,3.5216626841299288,13.112502976594307,82.43234672304439,0.0765937935562962,0.005866609211344521,0.4400808692283632,3.510268800966476,0.956956679271661
1,5.4746856689453125,564.9146098862652,23.76793238559605,0.0059073386667068935,4.720141037992695,23.063418582148923,91.01973684210527,0.06436237628894298,0.004142515481559489,0.4018272749082894,3.601076555023924,0.9500506447807416
1,9.83660888671875,851.8336378725328,29.18618916324179,0.00785267256702526,3.5536667794887897,13.589192666709373,79.70411392405063,0.07460112681509969,0.005565328122082586,0.4139428717591467,3.903481012658229,0.9678361857107936
1,3.0475616455078125,388.01244493195503,19.69803149890757,0.0036812216613645392,6.806926367954597,47.79369474002418,50.424528301886795,0.050583987239450984,0.00255873976504094,0.33625836350941496,4.017520215633423,0.9422221971739652
-1,9.521469116210938,610.4946116962731,24.708189162629317,0.14099383313778024,3.0347652973039065,9.553170790576466,76.43735119047619,0.3363227048815499,0.1131129618188421,0.581462242278584,3.5998511904761905,0.9763205791592104
-1,10.975540161132812,678.1179123223031,26.04069723187732,0.10964375086155076,2.808066929736093,8.188494071219878,75.03134886396317,0.29397477910583497,0.08642117075032447,0.5593006177407387,3.6810468794938167,0.975550822543964
-1,12.01043701171875,738.1815396381993,27.16949649217297,0.10249168283585557,2.676966158959821,7.436846612356168,71.74972191323694,0.2836062539427117,0.08043250727541787,0.5474003158209724,3.603448275862069,0.9766724229442172
-1,12.77093505859375,775.9505757642912,27.85588942691098,0.09933404190970782,2.5839716393372427,6.933771322293088,75.33279526499865,0.2787912033245091,0.07772453505112778,0.5649510719859118,3.5406241592682264,0.9752984943937671
-1,13.374984741210938,806.7654328066916,28.40361654449468,0.09358345766890636,2.5180197102193715,6.581046438820317,79.81044973544974,0.2700658576871801,0.07293556748831219,0.5620360267648002,3.538359788359789,0.9735110586506076
-1,13.627883911132812,809.0085258141879,28.44307518209289,0.0948705283325653,2.4771658363142115,6.379745760634345,79.71601910416933,0.27206487890614633,0.07401929833421607,0.5628215594793461,3.401962049825739,0.9731260185900256
-1,13.953948974609375,808.7171250030765,28.437952194261044,0.1278587021654641,2.414629795530777,6.133809232562817,81.03538602941177,0.31907149281253905,0.10180661752562216,0.5929584982275335,3.3022748161764706,0.9739395041711428
-1,15.124557495117188,842.607095826322,29.027695324057714,0.11555076971568555,2.306700645854164,5.6337229088669645,76.89609967497293,0.3022751240694719,0.09137025063121462,0.584263574565313,3.2752979414951247,0.974401781263044
-1,16.163833618164062,884.9501026960353,29.74811090970375,0.10844170578312373,2.2302498958796977,5.286784325299421,74.13500784929357,0.2921928437330381,0.08537665792879963,0.5722998605022892,3.335112506541078,0.9751362669792109
-1,16.71533203125,913.6372696965044,30.226433294328732,0.1079425016303854,2.191813028661312,5.119791836419768,77.52482160275169,0.2914610103673821,0.08494952056437523,0.5729636565105687,3.3163920119102617,0.9743242624797528
-1,11.979873657226562,701.2587707022183,26.48129095611123,0.09804130309550474,2.7207247980737304,7.772629014412804,58.8017040149393,0.2770966522015345,0.07678255466129817,0.5571185475884247,3.3920401493930905,0.9808583218021096
-1,12.82928466796875,735.9534170188681,27.128461383183307,0.10857399657376464,2.6043465357965414,7.161467804449205,66.86945287046399,0.2925761757977831,0.0856008186444553,0.5498778607363877,3.6526233007527247,0.9780721097167622
-1,13.535995483398438,766.8977193474617,27.69291821653077,0.10970382889761038,2.5205375858930754,6.716530704578591,65.69540675152186,0.2941515143573165,0.08652511339870254,0.5560668578207009,3.6523519645821803,0.9783300086499116
-1,13.765182495117188,771.3903313181436,27.77391458397868,0.10905619575487728,2.4897581353349385,6.570100899861603,62.1310989010989,0.2932349659577356,0.08598674526023438,0.5549101080463547,3.511758241758242,0.9792144882797466
-1,13.955413818359375,784.3703697503348,28.00661296462561,0.15862130897042326,2.446488020192344,6.435260893696369,55.955309433595644,0.3584072207850996,0.12845573591089915,0.5875846785969397,3.307004760516856,0.9821473062889292
-1,14.391921997070312,786.0827024356868,28.03716644805047,0.13672964634951085,2.4055454180331464,6.237135533830514,58.649267139479896,0.3309314196529581,0.10951560451352227,0.5723645893451255,3.411820330969268,0.9807337162807828
-1,15.507904052734375,813.2525934143887,28.517583933678328,0.12088806003174656,2.31688900576065,5.857372398540312,78.62304147465439,0.3098706177437869,0.0960197997409161,0.5532932210645196,3.920645161290322,0.9733114678884492
-1,16.691650390625,861.6660777700481,29.35414924282508,0.11603034377926134,2.260326969514206,5.779550596997565,89.70691823899372,0.30315288243021193,0.0919016701257459,0.5449730418241661,4.218238993710692,0.969730827079142
-1,13.606842041015625,653.745467842601,25.56844672330725,0.09942204403320956,2.3104959193797816,5.688440299886001,54.80424836601307,0.2789937873924465,0.07783753340358163,0.5610712491702136,3.0628540305010894,0.9753084475288346
-1,13.954864501953125,661.4469941040445,25.71861182303673,0.09838571151699166,2.2693801152551214,5.497652369921373,58.787788374447224,0.2773978778408681,0.07694958263061717,0.5582984597299616,3.1199318024401936,0.9732564593921909
-1,14.632675170898438,658.9413336556344,25.669852622398015,0.1229875074188289,2.172198158848321,5.154102174966104,64.09004409375726,0.3125384626111022,0.09768029061131132,0.5789539276534519,3.1372476212578326,0.9711355063543942
-1,15.241073608398438,667.6319938112276,25.83857569238729,0.11452548148269495,2.119604025718119,4.943721753587911,61.742767295597496,0.3008565658849607,0.09051467323609168,0.5736508492425896,3.16585804132974,0.9715724099483628
-1,13.00921630859375,663.2110872925431,25.75288502852725,0.12307571689764628,2.41217595905487,6.214874239511228,78.82823581560285,0.3126884868663968,0.0977740898187968,0.5641318857077124,3.4820478723404253,0.9680952387656021
-1,13.526611328125,692.601620360394,26.317325478862664,0.12215893435157026,2.365637105577691,5.972749365457897,82.4001736111111,0.31132653163580953,0.09692420930038273,0.5663794348676572,3.5080295138888884,0.9674658887533092
-1,13.97381591796875,714.3921328870413,26.728115026822252,0.11808646592684195,2.3298981261351592,5.780251999606191,81.65207163859931,0.3056412762192307,0.09341658972892007,0.5690906384356561,3.528254477412456,0.9680457895366932
-1,14.345993041992188,734.4389314127867,27.100533784646878,0.10584223113678927,2.3193369015288914,5.727498144292598,83.54694229112833,0.2882433497017791,0.08308422864730212,0.5591179187931478,3.6603143841515933,0.9672211207704536
-1,15.911468505859375,799.8480302150772,28.28158464823139,0.13082681234566845,2.226235523015536,5.469291836529528,89.68239564428312,0.3230723353973498,0.1043757338990977,0.5671711301853275,3.773230490018149,0.9677531592910344
-1,16.949691772460938,844.6914634140958,29.063576232358194,0.11597628811629088,2.2221226806447185,5.694225423972376,108.40779220779221,0.302973028206789,0.09179265582079177,0.5487719325893713,3.95333631885356,0.9613252675239176
-1,14.5704345703125,1045.8283593789388,32.33926961727705,0.12875142427029748,2.6963796664078243,7.724284893926008,111.95804988662131,0.3205534147055274,0.1027544916793738,0.5552593714620082,4.150037792894937,0.97499033818947
-1,15.955322265625,1120.5361604342352,33.474410531542375,0.12111600636640332,2.5464024629310384,6.87161200624072,109.59081693500296,0.3102010642140871,0.09622470023955218,0.5528858960185492,4.085986881335718,0.9753655473422256
-1,17.086807250976562,1198.2235326964974,34.61536555774758,0.10766129693039493,2.4621671110125933,6.388057064790679,111.6157369348209,0.29123529297712103,0.08481799587546952,0.5473194140621129,4.1766294773928365,0.9750891239851917
-1,18.09124755859375,1284.9687222954813,35.84646038726113,0.11241508774457304,2.4007353739892885,6.07608654528437,114.32247851650835,0.29797207960835825,0.08878736022612978,0.5546145092491379,4.134215287200362,0.9758150034865704
1,5.8679962158203125,657.9377485942795,25.65029724183093,0.003507007944380757,4.8086140621912525,24.043834025502672,122.74666666666668,0.04940555728770895,0.002440909090909091,0.37747948365628015,4.953333333333333,0.9360184067858076
